Store ID,Store Name,Industry,City,Merchant,Device ID,Device Type,Device description,Int Device description,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,Jan-25,Feb-25,Mar-25,Apr-25,May-25,Jun-25,Jul-25
3031,Quarter House Beer & BBQ,Restaurant,Manchester,Northern Hospitality LTD,44ZR,Mini,,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,58.00 ,40.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3031,Quarter House Beer & BBQ,Restaurant,Manchester,Northern Hospitality LTD,DYTF,Mini,,,8.00 ,16.00 ,50.00 ,125.00 ,44.00 ,20.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3031,Quarter House Beer & BBQ,Restaurant,Manchester,Northern Hospitality LTD,Z6P8,Mini,Left end of the bar ,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,134.00 ,109.00 ,83.00 ,80.00 ,32.00 ,34.00 ,142.00 ,72.00 ,42.00 ,196.00 ,196.00 ,290.00 ,32.00 ,20.00 ,122.00 ,43.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
213,Quattro Bar & Kitchen,Bar,Newcastle,,3XKW,Mini,Right end of the bar ,,0.00 ,0.00 ,0.00 ,3.00 ,0.00 ,0.00 ,0.00 ,59.00 ,168.00 ,207.00 ,212.00 ,154.00 ,112.00 ,150.00 ,140.00 ,244.00 ,248.00 ,278.00 ,76.00 ,172.00 ,198.00 ,150.00 ,98.99 ,147.00 ,99.00 ,130.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
213,Quattro Bar & Kitchen,Bar,Newcastle,,NTZB,Mini,,,158.00 ,179.00 ,249.00 ,160.00 ,330.00 ,229.00 ,146.00 ,139.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3918,Queen's Hospital,Hospital,London,"Barking, Havering & Redbridge University Hospitals NHS Trust",QAXK,Mini,Children’s A&E Waiting Room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,164.00 ,99.00 ,121.00 ,100.00 ,107.00 ,79.00 ,88.00 ,96.00 ,90.00 ,159.00 ,70.99 ,70.99 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3918,Queen's Hospital,Hospital,London,"Barking, Havering & Redbridge University Hospitals NHS Trust",U8PF,Mini,SDEC Waiting Room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,6.00 ,18.00 ,44.00 ,30.00 ,22.00 ,15.00 ,36.00 ,33.00 ,0.00 ,8.00 ,55.00 ,13.00 ,28.00 ,3.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3918,Queen's Hospital,Hospital,London,"Barking, Havering & Redbridge University Hospitals NHS Trust","U8PF,WL2A",Decker,SDEC Waiting Room,Same Day Emergency Care,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,154.98 ,115.00 ,61.00 ,145.00 ,288.00 ,105.00 ,300.00 ,225.88 ,160.20 ,218.88 ,358.20 ,369.48 ,283.44 ,314.98 ,259.64 ,319.04 ,504.00 ,382.12 ,313.26 ,401.92 ,151.58 
3918,Queen's Hospital,Hospital,London,"Barking, Havering & Redbridge University Hospitals NHS Trust",USYS,Mini,A&E waiting room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,24.00 ,90.00 ,74.00 ,9.00 ,127.00 ,0.00 ,0.00 ,66.00 ,299.00 ,103.00 ,197.00 ,301.00 ,475.00 ,382.99 ,125.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3918,Queen's Hospital,Hospital,London,"Barking, Havering & Redbridge University Hospitals NHS Trust",UUAN,Mini,A&E waiting room ,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,29.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,9.00 ,30.00 ,82.00 ,63.00 ,60.00 ,32.00 ,41.00 ,5.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3918,Queen's Hospital,Hospital,London,"Barking, Havering & Redbridge University Hospitals NHS Trust","UUAN,USYS",Decker,A&E Waiting Room,A&E,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,269.98 ,517.99 ,420.00 ,400.00 ,639.00 ,370.00 ,399.00 ,610.20 ,609.12 ,632.88 ,576.60 ,666.96 ,431.88 ,397.10 ,358.80 ,403.38 ,468.20 ,414.12 ,379.88 ,403.66 ,290.90 
3918,Queen's Hospital,Hospital,London,"Barking, Havering & Redbridge University Hospitals NHS Trust",WL2A,Mini,SDEC Reception,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,2.00 ,124.00 ,242.00 ,187.00 ,77.00 ,202.00 ,243.00 ,118.00 ,65.00 ,47.00 ,62.00 ,185.00 ,215.00 ,136.99 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3918,Queen's Hospital,Hospital,London,"Barking, Havering & Redbridge University Hospitals NHS Trust",ZF78,Mini,Children’s A&E Waiting Room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,6.00 ,2.00 ,11.00 ,0.00 ,0.00 ,6.00 ,3.00 ,9.00 ,0.00 ,11.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3918,Queen's Hospital,Hospital,London,"Barking, Havering & Redbridge University Hospitals NHS Trust","ZF78,QAXK",Decker,Children’s A&E Waiting Room,Children's A&E,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,220.96 ,199.00 ,142.00 ,144.00 ,243.00 ,148.00 ,163.00 ,177.80 ,153.12 ,81.00 ,122.40 ,212.28 ,193.80 ,184.40 ,193.74 ,159.42 ,218.82 ,167.16 ,178.28 ,173.24 ,149.86 
3969,Queen's Hospital Burton,Hospital,Burton-on-Trent,University Hospitals of Derby and Burton NHS FT,FHAW,Max Jr,A&E Waiting Room,A&E,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,458.00 ,561.00 ,548.00 ,647.00 ,687.36 ,639.36 ,468.96 ,630.00 ,801.60 ,736.92 ,431.38 ,422.18 ,293.14 ,260.50 ,176.06 ,437.68 ,249.02 ,251.24 
3969,Queen's Hospital Burton,Hospital,Burton-on-Trent,University Hospitals of Derby and Burton NHS FT,FUX8,Mini,Emergency Department Entrance,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,48.00 ,28.00 ,128.00 ,24.00 ,40.00 ,14.00 ,36.00 ,41.00 ,31.00 ,43.00 ,23.00 ,13.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3969,Queen's Hospital Burton,Hospital,Burton-on-Trent,University Hospitals of Derby and Burton NHS FT,"FUX8,WDFB",Decker,Emergency Department Entrance,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,269.00 ,491.00 ,515.00 ,46.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3969,Queen's Hospital Burton,Hospital,Burton-on-Trent,University Hospitals of Derby and Burton NHS FT,WDFB,Mini,Emergency Department Entrance ,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,508.00 ,312.00 ,208.00 ,320.00 ,202.00 ,192.00 ,248.00 ,445.00 ,383.00 ,255.00 ,385.98 ,88.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3942,Queen's Hospital Children's A&E,Hospital,London,"Barking, Havering & Redbridge University Hospitals NHS Trust",QAXK,Mini,Children’s A&E Waiting Room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,114.00 ,122.00 ,4.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3942,Queen's Hospital Children's A&E,Hospital,London,"Barking, Havering & Redbridge University Hospitals NHS Trust",ZF78,Mini,Children’s A&E Waiting Room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,8.00 ,36.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3968,Queen's Medical Centre,Hospital,Nottingham,Nottingham University Hospitals NHS Trust,56PB,Max,,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1048.00 ,1370.00 ,1309.00 ,1422.00 ,98.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3968,Queen's Medical Centre,Hospital,Nottingham,Nottingham University Hospitals NHS Trust,5AWQ,Max,Emergency Department Waiting Room,A&E,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,902.00 ,1715.00 ,650.00 ,1420.00 ,1323.00 ,1858.00 ,1886.91 ,1985.88 ,1810.98 ,1831.00 ,1871.00 ,1495.00 ,1716.00 ,1977.00 ,1968.44 ,1595.52 ,1497.00 ,2124.76 ,2930.24 ,2402.28 ,2738.04 ,2511.68 ,2170.22 ,2655.88 ,1994.18 ,2105.18 ,2016.74 ,1011.86 
3968,Queen's Medical Centre,Hospital,Nottingham,Nottingham University Hospitals NHS Trust,FCZQ,Max Jr,Children's ED Waiting Room,Children's A&E,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,183.00 ,544.00 ,121.00 ,93.00 ,100.76 ,340.80 ,279.24 ,228.84 ,304.44 ,231.84 ,308.08 ,154.60 ,99.44 ,248.34 ,276.40 ,143.46 ,34.24 ,133.50 
3968,Queen's Medical Centre,Hospital,Nottingham,Nottingham University Hospitals NHS Trust,FHAS,Mini,ED Ambulatory Area,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,56.28 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3968,Queen's Medical Centre,Hospital,Nottingham,Nottingham University Hospitals NHS Trust,"FHAS,WBX9",Decker,ED Ambulatory Area,Ambulatory,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,57.00 ,344.52 ,347.28 ,104.16 ,35.04 ,62.94 ,93.16 ,74.10 ,159.84 ,54.28 ,111.06 ,131.38 ,99.64 
3968,Queen's Medical Centre,Hospital,Nottingham,Nottingham University Hospitals NHS Trust,R2S6,Mini,On windowsill to the left on the entrance ,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,392.00 ,242.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3968,Queen's Medical Centre,Hospital,Nottingham,Nottingham University Hospitals NHS Trust,UKPW,Mini,UTU Waiting area,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,56.00 ,142.00 ,98.00 ,104.00 ,57.00 ,79.00 ,26.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3968,Queen's Medical Centre,Hospital,Nottingham,Nottingham University Hospitals NHS Trust,"UKPW,WCK5",Decker,UTU Waiting area,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,289.96 ,577.99 ,270.00 ,111.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3968,Queen's Medical Centre,Hospital,Nottingham,Nottingham University Hospitals NHS Trust,V6GX,Mini,UTU waiting area,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,62.00 ,72.00 ,138.00 ,136.00 ,74.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3968,Queen's Medical Centre,Hospital,Nottingham,Nottingham University Hospitals NHS Trust,WBX9,Mini,ED Ambulatory Area,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,96.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3968,Queen's Medical Centre,Hospital,Nottingham,Nottingham University Hospitals NHS Trust,WCK5,Mini,UTU waiting area,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,148.00 ,288.00 ,408.00 ,232.00 ,344.00 ,366.00 ,251.00 ,434.00 ,346.00 ,469.97 ,138.97 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2937,Radstone Hotel,Bar,Glasgow,,FLBA,Mini,,,0.00 ,0.00 ,0.00 ,0.00 ,6.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2937,Radstone Hotel,Bar,Glasgow,,PC6G,Mini,,,0.00 ,0.00 ,3.00 ,3.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2937,Radstone Hotel,Bar,Glasgow,,YMUV,Mini,,,5.00 ,3.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3742,Railroad Club,Leisure - Fun,Peterborough,,7VQR,Mini,I’m A&E waiting area between the phones,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3380,Railway Hotel,Hotel,Canterbury,,FJUN,Mini,On the bar,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,9.00 ,0.00 ,3.00 ,17.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3380,Railway Hotel,Hotel,Canterbury,,RJA8,Mini,,,0.00 ,0.00 ,0.00 ,6.00 ,4.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3247,Railway Inn,Pub,Chesire,,5QLX,Mini,In main reception area by seating ,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,2.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2693,Rainbow & Dove,Bar,Leicester,Indigo Pubs and Bars,NYEG,Mini,,,114.00 ,37.00 ,105.00 ,17.00 ,68.00 ,42.00 ,159.00 ,71.00 ,28.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2693,Rainbow & Dove,Bar,Leicester,Indigo Pubs and Bars,VLPW,Mini,,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,5.00 ,19.00 ,10.00 ,166.00 ,92.00 ,20.00 ,50.00 ,44.00 ,50.00 ,10.00 ,8.00 ,100.00 ,48.00 ,11.00 ,3.00 ,16.00 ,10.00 ,40.00 ,8.00 ,10.00 ,26.00 ,15.36 ,52.32 ,20.88 ,39.48 ,8.88 ,55.68 ,26.36 ,39.96 ,14.80 ,79.44 ,24.86 ,13.06 ,13.64 ,12.48 
32,Ranna,Restaurant,London,,EMPH,Mini,,,8.00 ,30.00 ,2.00 ,9.00 ,4.00 ,36.00 ,0.00 ,0.00 ,0.00 ,48.00 ,34.00 ,32.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
32,Ranna,Restaurant,London,,NWBB,Mini,,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,32.00 ,6.00 ,4.00 ,2.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2658,Rathbone Boxing Club,Leisure - Fitness,London,Camden Boxing Club LTD,5PYR,Mini,,,3.00 ,6.00 ,43.00 ,83.00 ,22.00 ,6.00 ,6.00 ,30.00 ,0.00 ,3.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
